label,temp_mean,temp_std,temp_min,temp_max,sound_rms_mean,sound_rms_std,sound_rms_max,accel_x_rms,accel_y_rms,accel_z_rms,accel_x_std,accel_y_std,accel_z_std,accel_x_ptp,accel_y_ptp,accel_z_ptp,accel_x_skew,accel_y_skew,accel_z_skew,accel_x_kurt,accel_y_kurt,accel_z_kurt
Normal,31.0,0.0,31.0,31.0,1193.7342248911734,519.6283065316954,1897.1772211912207,0.23376590714516093,0.07644462456772223,0.9422698826905697,0.2320740580510167,0.0743083320885948,0.19494172737652768,0.6252439999999999,0.20410099999999998,0.557128,-0.4340213066916648,0.6695181709570219,0.23807312696056915,-1.2787419154326298,-0.9706712024395912,-1.2457942397813393
Normal,31.0,0.0,31.0,31.0,1614.8108708300854,510.6326611980661,2184.0938623030465,0.2282489857907369,0.06309396141338197,1.149038324173016,0.1790944581983671,0.0495532485975104,0.14021333595346772,0.454345,0.132569,0.35302699999999987,0.46058712593763185,-0.8721644123349535,-0.23060227172330858,-1.1463704234524978,-0.6205942395636348,-1.4051581046441644
Normal,31.057142857142868,0.05135525910131027,31.0,31.1,1251.2813214978414,579.6648331266681,2182.010766429053,0.2620117230414373,0.07835998436702243,0.986943601542951,0.27074274341546417,0.08084860769309567,0.22454587544089177,0.69165,0.203614,0.623291,-0.10457992264451736,0.11872659904725986,0.11336437343795681,-1.6225900384732437,-1.7199961612584538,-1.431356067723499
Normal,31.1,3.79801067982192e-15,31.1,31.1,1166.0296612127827,511.94022846840926,2190.5703179837733,0.23309325562610125,0.07596622310935301,1.075731341970371,0.23077468452889435,0.07819660948075506,0.18401788027986962,0.572998,0.190674,0.5073249999999999,0.2719741325015226,-0.4704795465245308,-0.17974635903846606,-1.5371163492740567,-1.5198810501220743,-1.3664669569096837
Normal,31.1,3.79801067982192e-15,31.1,31.1,1220.9455207206033,603.9834173991784,2167.5846194279297,0.272177621720633,0.08066156349836023,1.0016895627171623,0.2909105468066724,0.08611501740902769,0.24056971615358044,0.682129,0.18920900000000002,0.60498,0.09961956957261046,-0.11071535842089869,-0.020123337041587124,-1.6764299566400045,-1.863547550609072,-1.566233533573814
Normal,31.10000000000001,3.710688416924011e-15,31.1,31.1,1229.3204893617894,653.8104233682227,2171.756981738144,0.25248440112955495,0.0786309493456616,0.9847435960393869,0.26319356646742126,0.08200935165798859,0.21872219468517937,0.7275389999999999,0.208984,0.657227,-0.0034573530648948185,-0.1401687877374645,-0.04187850410223503,-1.3215412582796242,-1.6535083343970831,-1.090319441729953
Normal,31.10000000000001,3.710688416924011e-15,31.1,31.1,1592.1821041469482,525.6591805623522,2193.0469223254104,0.23613098558656664,0.07597464184077035,1.0358073678521262,0.24287906820790026,0.07839027861439468,0.19256404824013434,0.715576,0.194091,0.6262199999999999,0.2123726040384789,-0.2185735781072713,-0.07944016797789269,-1.2972875334902285,-1.6918072205471726,-0.8741785433643665
Normal,31.100000000000005,3.76822190084106e-15,31.1,31.1,1421.7996156798338,422.6098638084321,2046.8747632081613,0.2725480903324933,0.07826265437046658,1.0664544891053198,0.2783544067123681,0.08107109929099271,0.2281865580648869,0.679443,0.195068,0.5979010000000001,0.41592200415050906,-0.40701854697045325,-0.49807352204147787,-1.3957725299288894,-1.5519219991321478,-1.264033167634913
Normal,31.100000000000005,4.351167857633658e-15,31.1,31.1,1683.7589650156815,299.7340731913128,1870.089371432088,0.26019484549467925,0.07071094770731522,0.8317986957713988,0.15986955937993116,0.031076151375827307,0.16541063070129444,0.31054699999999996,0.057861,0.33056700000000006,-0.46683691775196023,0.6368761775727159,0.08298328651828896,-1.5000000000000007,-1.4999999999999998,-1.5000000000000002
Normal,31.1,7.32410687763558e-15,31.1,31.1,1275.8076352733067,592.1961008252184,2146.2361271995715,0.21682267201102381,0.06693711170722773,1.0341870532495274,0.2210443323306602,0.06877606692968258,0.19086263531722308,0.6796880000000001,0.199951,0.621094,0.1438519858499483,-0.18302812834156978,-0.10226937062849113,-1.12617749119043,-1.4178123450778897,-0.8423677248821915
Normal,31.100000000000005,3.76822190084106e-15,31.1,31.1,1403.5497096080903,310.87287586827443,1908.195068413868,0.26678489990419035,0.07978233561732544,1.0232608950142892,0.2826287429003718,0.08459927731829497,0.2285647755340801,0.700928,0.19531300000000001,0.619141,-0.03261904860451989,0.16108026202050016,-0.006281960823500971,-1.6537181273460204,-1.8056200929276047,-1.406775565848922
Normal,31.1,0.0,31.1,31.1,1079.252208065779,442.35720646690555,1553.9248574341736,0.15659192826419885,0.05137083074566733,1.0526853012237323,0.17554089512703303,0.05887237395417311,0.12774926239708786,0.40234400000000003,0.13720700000000002,0.29712000000000005,0.12993944763919485,-0.23251303905831386,0.019939326038646656,-1.4177071614642374,-1.2929851469373195,-1.3546071503450359
Normal,31.1,7.32410687763558e-15,31.1,31.1,1378.388627176622,432.51237813881784,2047.2889446498143,0.25973515640404804,0.07682723093791834,1.0408195517805696,0.2634139100014462,0.07705652614739657,0.22150145880627697,0.703857,0.200439,0.6303709999999999,0.3549152026046568,-0.416412778763076,-0.386575489800387,-1.384836772499857,-1.45696024107683,-1.1493078340045484
Normal,31.099999999999998,3.891802844472395e-15,31.1,31.1,1596.635091375155,621.7930020176237,2167.4131833278702,0.22262950796671138,0.06582116544850904,0.9105769774187134,0.2105320941542326,0.06447730780566653,0.1777857400220839,0.5083,0.150635,0.43335,-0.040776560768128606,0.16519147230965825,-0.238166752931623,-1.6114746810784546,-1.6138601503163135,-1.5107612258105685
Normal,31.100000000000012,7.354816055834102e-15,31.1,31.1,1426.8505197780103,484.6529586828742,2073.34511817513,0.28918588150541974,0.08449209477341653,1.0752395167479043,0.29057188225032243,0.08693646120132521,0.23183986151565916,0.723633,0.215087,0.6520990000000001,0.15759923164071418,-0.16060362750796237,-0.18734110869248127,-1.68862652710202,-1.8125159824652244,-1.5045888539225618
Normal,31.1,0.0,31.1,31.1,1759.659361822834,0.0,1759.659361822834,0.114976,0.064699,0.922893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Normal,31.100000000000005,1.0950198975068616e-14,31.1,31.1,1382.0385674895606,450.3907561314764,2043.812706512653,0.2661966774087792,0.08550312344771849,1.0028272011132222,0.27345362075758434,0.08781172771426231,0.21261267399391343,0.717285,0.21948299999999998,0.643066,-0.06544286701196991,0.03483966896061662,0.04313462953509102,-1.6608192924694094,-1.8063257572594225,-1.4007965489307534
Normal,31.099999999999998,3.837369354665453e-15,31.1,31.1,1003.755763980209,258.975262018968,1271.5620367207448,0.22823413200608583,0.06412619449179874,1.0632622053472982,0.23728537636697936,0.06840956201890967,0.19280120597478986,0.6186529999999999,0.181884,0.5432130000000001,0.1394067226266828,-0.11187768506146592,-0.28062011224632116,-1.3417908337376045,-1.4255012756807903,-1.020014748791358
Normal,31.10000000000001,3.697781635498623e-15,31.1,31.1,1180.3525058722175,474.44559898118945,2068.831199729214,0.2738374931028367,0.08123679409791904,1.0255169353507678,0.2834005198417549,0.08377210411701683,0.23908872122051048,0.7185060000000001,0.191895,0.641602,0.3086664713792465,-0.33682360127444283,-0.27606342382042703,-1.6171188858886072,-1.7710769066232832,-1.469975912815319
Normal,31.100000000000005,3.76822190084106e-15,31.1,31.1,844.3688558715662,374.55158305340893,1479.7115419503516,0.1979941589834295,0.06989515167894138,0.9054063050685526,0.18410382200299674,0.06829869717543015,0.14737334054291426,0.552735,0.187256,0.450928,-0.511327147101358,0.8000766490612913,-0.288311397729054,-0.8765244523784168,-0.7817487405859795,-0.9398479536514897
Normal,31.10000000000001,0.0,31.1,31.1,947.1908420205033,400.89014401886175,1636.122083094633,0.2723824216398034,0.07449191325970161,0.985546143801681,0.282819928406205,0.07640426851331375,0.23925482830583492,0.705322,0.187744,0.6423339999999998,-0.29503838614921296,0.33483638844158103,0.11325966722685848,-1.4884634946655024,-1.584574550629629,-1.3917875540087123
Normal,31.1,3.79801067982192e-15,31.1,31.1,1531.2302891593556,586.5546876459568,2199.5233751036376,0.2649335145482259,0.07923592149082384,1.1339074905190678,0.19604604032722045,0.05936991276431908,0.17326824860293527,0.572021,0.17895499999999998,0.5102540000000001,1.340364456969464,-1.7768962960068921,-0.8418799486409804,0.6450160807166507,1.7637959273339003,-0.20396400078405952
Normal,31.16666666666666,0.04923659639173204,31.1,31.2,1502.9968090816112,560.2329731729849,2128.2564184072826,0.2557103408003869,0.0750821981536458,0.9368934112210506,0.2437135448742524,0.06797711179033764,0.21974686903597426,0.67041,0.17114200000000002,0.6252439999999999,-0.7934852589854742,0.9172475816391379,0.5325882253443961,-0.9056682624577284,-0.8805732987574766,-1.0316655248901356
Normal,31.2,7.32410687763558e-15,31.2,31.2,1117.4450139589287,629.0127714654456,2089.687036722238,0.24351472299866728,0.06972968097462895,1.0161312524136368,0.2504900887974559,0.07187095156245427,0.21764169314918866,0.690429,0.200928,0.6367179999999999,0.10085708441898675,-0.08993554371700976,-0.26459840732986306,-1.417391024438585,-1.5556678882955322,-1.2207123756575329
Normal,31.2,7.421376833848022e-15,31.2,31.2,1313.4916574320337,574.3995768168135,2196.630763632313,0.2294724333344131,0.06498919432618523,1.017676753574164,0.23960504669261076,0.0678592274444945,0.1851623193594425,0.6943360000000001,0.181641,0.609619,0.1503992286655195,-0.22840475958560244,-0.19907253496100263,-1.3506434662573141,-1.564544932894344,-0.843931533497992
Normal,31.2,0.0,31.2,31.2,599.497189409363,0.0,599.497189409363,0.239488,0.085695,0.781536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Normal,31.11111111111111,0.03233808333817705,31.1,31.2,1328.756872776574,571.9626473252715,2101.380154051734,0.23293991630628225,0.06952544017839801,0.9997829683107061,0.23962183561456607,0.07132527689854133,0.19073441444825392,0.714844,0.192627,0.6298830000000001,0.012776291941723857,0.04617496010305659,-0.024199617593625045,-1.2931768032048074,-1.5678530774388828,-0.8708132266094637
Normal,31.10000000000001,0.0,31.1,31.1,1444.412582415848,537.6704207250548,2151.2444038735134,0.2495215103930284,0.07183712241971733,0.9795604347477866,0.2592963160563956,0.07463088268282897,0.21499449046581298,0.707032,0.18798900000000002,0.6252440000000001,-0.20738528174136306,0.17642407022866827,0.157845797866416,-1.34543919260983,-1.6528337032048566,-1.1459300119330356
Normal,31.1,0.0,31.1,31.1,728.1754166574324,250.4859767661232,905.295749420894,0.23991075680865165,0.06808862555522766,1.183974136306406,0.09477564320277652,0.01260205705430665,0.10686009809325471,0.134033,0.017821999999999998,0.15112300000000012,0.0,1.1222568086572006e-15,0.0,-2.0,-2.0,-2.0
Normal,31.138888888888896,0.05016313257045396,31.1,31.2,1200.2741630972387,523.6977540250261,2079.5515640220583,0.26486280647692556,0.07751826399450791,0.9830824315998239,0.26893817876697984,0.07837078300214488,0.22104908579226196,0.71753,0.202881,0.6533199999999999,-0.3393960210851574,0.4905633602628365,0.19000801885526009,-1.480970729198095,-1.5316201965262048,-1.2939827831497965
Normal,31.2,3.79801067982192e-15,31.2,31.2,1258.7428114565314,563.7269857005729,2143.2525768372034,0.24781199885548316,0.07705566445920767,0.9691781427720085,0.26055988809525976,0.08001591105345415,0.2110216139584826,0.655029,0.19531300000000001,0.576905,-0.15170201321293586,0.3211728455994982,-0.032580902814902696,-1.5701226876716365,-1.5488115083815692,-1.370406765727694
Normal,31.2,7.421376833848022e-15,31.2,31.2,1194.7057977848995,409.01151447450115,1975.4486903824725,0.281633644285444,0.07808488487857301,1.0489087980519722,0.2915758765773993,0.08139618806222199,0.24109605161761993,0.724365,0.191894,0.634277,0.19932084230080202,-0.1374510348195243,-0.2846812870663736,-1.612071196063734,-1.813532025038064,-1.4407060923720252
Normal,31.2,0.0,31.2,31.2,1345.436964625991,0.0,1345.436964625991,0.277114,0.07617,1.221477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Normal,31.199999999999996,7.373650442769571e-15,31.2,31.2,1171.7075151012657,603.1099791065125,2174.706720757814,0.22791514413811995,0.07065461022871353,1.028497441487338,0.23400125018813445,0.07199285460362037,0.18272989371260465,0.702637,0.191407,0.6308590000000001,0.2502859203268284,-0.06481917398676972,-0.3196728107880203,-1.1902256261867759,-1.6381421543053563,-0.7321884937234024
Normal,31.199999999999996,7.354816055834102e-15,31.2,31.2,1168.7219759100706,591.6017336903685,2094.069376102505,0.24792896260689942,0.06933473073431526,0.9959086592993356,0.2551661910799275,0.07053884926444705,0.22010886599183035,0.699219,0.177979,0.6376959999999999,-0.18798829582661436,0.18978857231225363,0.08273480847380975,-1.434737046996802,-1.6899040804282968,-1.2852859448805771
Normal,31.2,3.79801067982192e-15,31.2,31.2,1350.1907877269095,655.7458409350614,2188.3546211554467,0.23700246395449143,0.08185049863317877,0.9163572230706484,0.23012015667969138,0.08274738874386654,0.18027886581844724,0.63086,0.202149,0.5351569999999999,-0.5429948525860494,0.7319322923754404,0.132021429939762,-1.1731055339289782,-1.100107045091957,-1.1416562304709887
Normal,31.200000000000003,3.6557122159843414e-15,31.2,31.2,1241.6622104753708,565.27872160434,2062.909778214568,0.25087028627138946,0.0714007391791803,1.0598700590473344,0.2519194850323039,0.07235276305892843,0.2001364983663723,0.719483,0.205322,0.628173,0.3335466933061471,-0.30088130155540166,-0.41996746432852156,-1.3303327576356436,-1.542650498343079,-0.8993580031884578
Normal,31.199999999999996,7.395563270997246e-15,31.2,31.2,1241.5424457910876,481.2625721395601,1969.7610857293253,0.2683049777731419,0.07790727164491032,0.9545246247102029,0.27176785109953017,0.07857375232291357,0.23451590138181055,0.707276,0.191894,0.660157,-0.3763657632242933,0.40326047372569995,0.29771496719971396,-1.4768875521026943,-1.6094789555245224,-1.3187254516431801
Normal,31.2,3.79801067982192e-15,31.2,31.2,836.602613776639,316.0601902124434,1538.2745139525982,0.18721387320789024,0.06804343394663441,1.0276477671954287,0.19602587835356258,0.07231908310249595,0.12972900936375023,0.5625,0.18725599999999998,0.3647459999999999,0.08375177115487388,-0.15309657168085786,0.014895819711047925,-1.245640962891257,-1.4810085533229835,-1.149347842414764
Normal,31.2,7.421376833848022e-15,31.2,31.2,1117.0319235814052,551.1517296209698,2150.9147092995017,0.22248991073941607,0.07073799229904677,0.9815779139552125,0.2310210509058349,0.0736920430968492,0.1855180996939668,0.6508780000000001,0.186768,0.548584,0.046718814507396,0.03294862024917572,-0.34587673449120254,-1.3449201948269247,-1.6291656916304196,-1.0476356153426745
Normal,31.2,7.452235082682191e-15,31.2,31.2,1438.646982548655,551.9134936643842,2093.4976414855646,0.2717724891671173,0.08077392333262917,0.9975287746268048,0.28495669027144205,0.08471593855918516,0.23146776324958002,0.7197260000000001,0.197022,0.627197,0.003414167300753256,0.004947031142300868,-0.10466837866247929,-1.6776497480520207,-1.8402750359056956,-1.4001703976337825
Normal,31.2,0.0,31.2,31.2,1894.9941978547376,305.531647927208,2183.9409728705423,0.2816131222327302,0.0825778166680778,0.7754332464459249,0.12484034971247611,0.026951690194370617,0.12657851991155528,0.233887,0.048828,0.22338799999999992,-0.6212086169875191,0.6836120980883206,0.7034832219736032,-1.499999999999999,-1.5000000000000009,-1.499999999999999
Normal,31.2,7.32410687763558e-15,31.2,31.2,1362.549144934541,590.2833410842002,2150.2665336803966,0.24533393347843263,0.07217422605302354,0.9744531886008142,0.24904107672126152,0.0721547782061957,0.2050731491480719,0.697754,0.19140600000000002,0.6335449999999999,-0.21890156428404606,0.3619611384022827,0.1058705914009358,-1.3378481148059838,-1.462190217939031,-1.0488751014328401
Normal,31.2,3.744889033148481e-15,31.2,31.2,1197.4187359679106,313.77995458711973,1747.5844622106315,0.2350409732789158,0.07349139941721072,0.9700054373472348,0.24472756197837173,0.07703305782476336,0.1967770928753875,0.645996,0.182617,0.5786129999999999,-0.03548770201718561,0.20250904492028998,-0.16720165665278303,-1.4911096148766845,-1.6636568610490141,-1.2182832850544527
Normal,31.2,3.744889033148481e-15,31.2,31.2,1227.0479681904576,401.25693504047945,1740.258729116721,0.23364603285589938,0.07070456295317863,0.9712599678409998,0.24267966906340183,0.07365172608402029,0.20136771659829467,0.64917,0.18310500000000002,0.6008299999999999,-0.01799953112301477,0.13421773372420973,-0.12307418479482801,-1.5363437777150917,-1.6888110534014698,-1.1353452213140325
Normal,31.2,0.0,31.2,31.2,1227.3055561079602,513.4179574411621,1817.1206485227924,0.20871335962750442,0.06893816756340423,1.1103173501882244,0.16353214430910312,0.04940070101054572,0.15161907843452066,0.322266,0.09082,0.30273399999999995,0.34797419879289077,-0.6626036433924223,0.12173163438012488,-1.5000000000000002,-1.4999999999999998,-1.5000000000000007
Normal,31.2,7.421376833848022e-15,31.2,31.2,1105.1008474400362,467.5598663313495,1821.820145178017,0.23726508537727026,0.07306378617915536,0.9963688129398923,0.24732490598013646,0.0749439969134529,0.2126644768943558,0.721436,0.174805,0.6784669999999999,-0.06861662567464484,-0.035478028111310574,0.00047503727491521135,-1.3513994974211065,-1.7518629592576629,-1.0461693099192717
Normal,31.199999999999996,7.373650442769571e-15,31.2,31.2,1343.3112767994546,496.89637853433504,2137.383263097901,0.25856728265662027,0.07394160815757642,0.9739033671151803,0.26207940794456064,0.07388155102717672,0.21515240180883383,0.722412,0.198242,0.6186519999999999,-0.3180760675446747,0.4702839629892888,0.08120301174085763,-1.3697694889944205,-1.4421216491942948,-1.248410839059887
