timestamp_ms,temperature_c,accel_x_g,accel_y_g,accel_z_g,sound_amplitude,timestamp_rpi
32755,30.9,-0.114516,0.065916,1.17387,1821.7585465198813,2025-08-07 14:36:28.114
32855,30.9,-0.124282,0.080809,1.149944,1546.4392208844029,2025-08-07 14:36:28.241
32955,30.9,0.088365,-0.068605,0.910442,1850.1509131420603,2025-08-07 14:36:28.322
33055,30.9,-0.163344,0.098875,1.228069,1501.2255273443616,2025-08-07 14:36:28.440
33155,30.9,0.133287,-0.094729,0.812541,1233.2716799875225,2025-08-07 14:36:29.440
33255,30.9,-0.004897,0.01782,1.030071,1696.730203777893,2025-08-07 14:36:29.440
33355,30.9,0.025865,-0.038332,0.961711,1762.5840264264084,2025-08-07 14:36:29.441
33455,30.9,0.083482,-0.048586,0.930217,1459.5244464742652,2025-08-07 14:36:29.441
33555,30.9,-0.139907,0.102537,1.230999,933.5268900610872,2025-08-07 14:36:29.441
33655,30.9,0.146714,-0.09302,0.772258,1589.261200554177,2025-08-07 14:36:29.441
33755,30.9,-0.073989,0.05615,1.096965,1615.7890795180629,2025-08-07 14:36:29.441
33855,30.9,-0.019301,0.018553,1.028118,1213.2508748227374,2025-08-07 14:36:29.441
33955,30.9,0.081285,-0.077639,0.873577,1965.151661892415,2025-08-07 14:36:29.441
34055,30.9,-0.121108,0.096189,1.230754,554.3158494285404,2025-08-07 14:36:29.452
34155,30.9,0.128892,-0.096926,0.760051,914.8386419123678,2025-08-07 14:36:29.573
34255,30.9,-0.078872,0.059568,1.115276,1938.250959925752,2025-08-07 14:36:29.619
34355,30.9,0.132554,-0.086184,0.81718,1046.5388732306972,2025-08-07 14:36:29.714
34455,30.9,-0.118178,0.059324,1.122356,1607.9344273413078,2025-08-07 14:36:29.815
34555,30.9,0.071763,-0.02173,0.965129,564.3706295267507,2025-08-07 14:36:29.919
34655,30.9,-0.027602,-0.030275,1.001995,385.8248282827288,2025-08-07 14:36:30.017
34755,30.9,-0.056655,0.069334,1.097942,603.0602495133971,2025-08-07 14:36:30.135
34855,30.9,0.087876,-0.091066,0.781291,683.8552943849381,2025-08-07 14:36:30.239
34955,30.9,-0.138442,0.090086,1.25761,468.5589506103908,2025-08-07 14:36:30.316
35055,30.9,0.152818,-0.086428,0.737346,841.8465786474408,2025-08-07 14:36:30.417
35155,30.9,-0.181411,0.086668,1.182903,2036.1759124500868,2025-08-07 14:36:30.517
35255,30.9,0.140367,-0.081545,0.740276,1529.6763092985052,2025-08-07 14:36:30.619
35355,30.9,-0.109877,0.081053,1.184612,480.8936245972517,2025-08-07 14:36:31.643
35455,30.9,0.120591,-0.090822,0.806682,729.6499276658491,2025-08-07 14:36:31.643
35555,30.9,-0.090834,0.072996,1.122356,2018.0942809637856,2025-08-07 14:36:31.643
35655,30.9,0.080796,-0.069338,0.887004,887.3212787607567,2025-08-07 14:36:31.643
35755,30.9,-0.05226,0.042967,1.051555,619.4085777475386,2025-08-07 14:36:31.643
35855,30.9,0.027818,-0.0376,0.948772,1545.642897704835,2025-08-07 14:36:31.643
35955,30.9,-0.007338,0.023436,1.016887,1489.2022670575534,2025-08-07 14:36:31.643
36055,30.9,0.055406,-0.028078,0.954875,705.5852935509657,2025-08-07 14:36:31.643
36155,30.9,0.016099,-0.002688,0.985393,2120.4880186593746,2025-08-07 14:36:31.643
36255,30.9,0.062242,-0.065432,0.90385,957.0259777475288,2025-08-07 14:36:31.668
36355,30.9,-0.021743,0.039793,1.020549,1185.192004743448,2025-08-07 14:36:31.721
36455,30.9,-0.014907,-0.003908,1.003459,606.2669224149968,2025-08-07 14:36:31.822
36555,30.9,-0.016372,-0.014895,0.990032,2170.8818198263625,2025-08-07 14:36:31.920
36655,30.9,0.011949,0.032957,1.044963,1210.3716023698455,2025-08-07 14:36:32.919
36755,30.9,0.026841,-0.051027,0.917034,1731.9147869588685,2025-08-07 14:36:32.919
36855,30.9,-0.110854,0.066893,1.165325,1921.736556009865,2025-08-07 14:36:32.919
36955,30.9,0.051499,-0.065432,0.848674,1187.455552102398,2025-08-07 14:36:32.919
37055,30.9,-0.129897,0.085936,1.164104,2044.3583452599812,2025-08-07 14:36:32.919
37155,30.9,0.12816,-0.09009,0.783733,1949.096937516753,2025-08-07 14:36:32.919
37255,30.9,-0.053969,0.049803,1.079631,343.0877033069032,2025-08-07 14:36:32.919
37355,30.9,0.07689,-0.063967,0.886028,800.9351307661852,2025-08-07 14:36:32.919
37455,30.9,-0.12062,0.068602,1.142131,395.4749537411898,2025-08-07 14:36:32.919
37555,30.9,0.044419,-0.074709,0.869915,959.176290012168,2025-08-07 14:36:32.924
37655,30.9,-0.137465,0.085203,1.177776,459.8130383697074,2025-08-07 14:36:33.014
37755,30.9,0.074449,-0.082766,0.862834,494.9871170110404,2025-08-07 14:36:33.120
37855,30.9,-0.107192,0.074461,1.133831,1970.3828658760133,2025-08-07 14:36:33.215
37955,30.9,0.021714,-0.05884,0.916301,2006.270806524653,2025-08-07 14:36:33.316
38055,30.9,-0.032485,0.04492,1.059612,1351.0542797658838,2025-08-07 14:36:33.441
38155,30.9,-0.144301,0.067137,1.11552,1419.8237005380522,2025-08-07 14:36:33.521
38255,30.9,0.234117,-0.093264,0.790081,393.70952057829913,2025-08-07 14:36:33.618
38355,30.9,-0.172622,0.095945,1.20512,577.63214543365,2025-08-07 14:36:33.716
38455,30.9,0.171128,-0.087404,0.7205,1750.6759182465073,2025-08-07 14:36:33.819
38555,30.9,-0.146987,0.102293,1.257854,1303.5384571681147,2025-08-07 14:36:33.927
38655,30.9,0.087144,-0.083254,0.812786,1899.486699814673,2025-08-07 14:36:34.016
38755,30.9,-0.081801,0.065672,1.102581,1537.7012625026089,2025-08-07 14:36:34.115
38855,30.9,-0.065444,0.008299,1.021526,2069.3007385138862,2025-08-07 14:36:34.242
38955,30.9,0.141832,-0.056887,0.880413,975.6923244239202,2025-08-07 14:36:34.315
39055,30.9,-0.194106,0.068113,1.203655,1379.187522898541,2025-08-07 14:36:34.421
39155,30.9,0.212876,-0.091066,0.727825,939.3087308446226,2025-08-07 14:36:34.516
39255,30.9,-0.149672,0.085447,1.164348,1557.162346278932,2025-08-07 14:36:34.624
39355,30.9,0.00316,-0.019777,0.97636,1053.681364111785,2025-08-07 14:36:34.716
39455,30.9,0.112291,-0.047609,0.90385,797.8887193384105,2025-08-07 14:36:34.816
39555,30.9,-0.206069,0.069334,1.165081,1262.4992724856158,2025-08-07 14:36:34.918
39655,30.9,0.275376,-0.10425,0.626995,720.3946514681634,2025-08-07 14:36:35.021
39755,30.9,-0.177016,0.075926,1.280315,1726.483331319425,2025-08-07 14:36:35.119
39855,30.9,0.108873,-0.053957,0.881145,325.3089655545568,2025-08-07 14:36:35.219
39955,30.9,-0.036879,0.035887,1.045452,1196.680716985663,2025-08-07 14:36:35.323
40055,30.9,-0.075209,0.033445,1.063762,1647.1672727747143,2025-08-07 14:36:35.418
40155,30.9,0.191392,-0.07593,0.704143,540.0041612450771,2025-08-07 14:36:35.518
40255,30.9,-0.116225,0.072752,1.152874,1923.373506573779,2025-08-07 14:36:35.617
40355,30.9,-0.06227,0.009275,1.022991,1927.7581797453304,2025-08-07 14:36:35.718
40455,30.9,0.207505,-0.083742,0.772014,2104.1763370436847,2025-08-07 14:36:35.816
40555,30.9,-0.156997,0.075438,1.258586,1042.7309540836668,2025-08-07 14:36:35.928
40655,30.9,0.029283,-0.028078,0.975139,712.1909718930206,2025-08-07 14:36:36.019
40755,30.9,0.156236,-0.059084,0.865032,330.1999366423844,2025-08-07 14:36:36.119
40855,31.0,-0.172133,0.074461,1.255901,798.5039321270016,2025-08-07 14:36:36.252
40955,31.0,0.103257,-0.049807,0.845256,1958.2945699540296,2025-08-07 14:36:36.324
41055,31.0,0.211656,-0.083986,0.814739,570.0971771623705,2025-08-07 14:36:36.419
41155,31.0,-0.157729,0.079832,1.261516,2133.7171066627475,2025-08-07 14:36:36.517
41255,31.0,0.033921,-0.040773,0.881145,600.1847019003042,2025-08-07 14:36:36.616
41355,31.0,0.118882,-0.030275,0.939983,2169.1086226922257,2025-08-07 14:36:36.718
41455,31.0,-0.180922,0.050535,1.207561,1100.4089209380147,2025-08-07 14:36:36.818
41555,31.0,0.11815,-0.054445,0.781536,2071.346481237769,2025-08-07 14:36:36.919
41655,31.0,-0.018813,0.024412,1.012493,428.0093556163772,2025-08-07 14:36:37.029
41755,31.0,-0.163588,0.029539,1.148479,1523.3404570402886,2025-08-07 14:36:37.118
41855,31.0,0.158921,-0.068117,0.724407,1512.1874152756764,2025-08-07 14:36:37.234
41955,31.0,-0.083999,0.064695,1.08134,1365.389111568757,2025-08-07 14:36:37.321
42055,31.0,-0.160415,0.052244,1.220012,1293.1233757243112,2025-08-07 14:36:37.423
42155,31.0,0.102281,-0.048098,0.843303,2033.1691194188609,2025-08-07 14:36:37.543
42255,31.0,0.061021,-0.005861,1.00468,941.558275075634,2025-08-07 14:36:37.625
42355,31.0,-0.172866,0.050047,1.17802,1836.3532577534584,2025-08-07 14:36:37.729
42455,31.0,0.121568,-0.04883,0.749309,1853.3573861171465,2025-08-07 14:36:37.821
42555,31.0,0.019517,0.021727,1.024944,1995.2173807794568,2025-08-07 14:36:39.204
42655,31.0,-0.180678,0.040281,1.18095,1905.395967550328,2025-08-07 14:36:39.204
42755,31.0,0.155015,-0.061525,0.80009,385.4429225333092,2025-08-07 14:36:39.205
42855,30.9,0.044175,-0.020021,0.966594,2160.596502825621,2025-08-07 14:36:39.205
42955,30.9,-0.191909,0.047117,1.189495,2193.28917562897,2025-08-07 14:36:39.205
43055,30.9,0.02147,-0.033449,0.931438,693.3180684036356,2025-08-07 14:36:39.205
43155,30.9,0.174302,-0.080812,0.837688,348.12120225849065,2025-08-07 14:36:39.205
43255,30.9,-0.180434,0.072264,1.231975,374.87579141619005,2025-08-07 14:36:39.205
43355,30.9,0.006333,-0.014406,0.944622,914.209955564662,2025-08-07 14:36:39.205
43455,30.9,0.22899,-0.089602,0.792766,1784.5078029112644,2025-08-07 14:36:39.205
43555,30.9,-0.156752,0.091063,1.249797,2126.456305558798,2025-08-07 14:36:39.215
43655,30.9,-0.057143,-0.000979,0.995159,1148.6396636028242,2025-08-07 14:36:39.215
43755,30.9,0.23607,-0.098391,0.780559,1282.3974880433657,2025-08-07 14:36:39.215
43855,30.9,-0.138198,0.089598,1.210979,1280.6374334895804,2025-08-07 14:36:39.225
43955,30.9,-0.192641,0.047605,1.152385,423.384573161045,2025-08-07 14:36:39.322
44055,30.9,0.157457,-0.057619,0.787151,1451.2090823287106,2025-08-07 14:36:39.425
44155,30.9,0.019273,0.007566,1.028362,1924.964300388693,2025-08-07 14:36:39.521
44255,30.9,-0.19435,0.049803,1.225139,1021.665267301248,2025-08-07 14:36:39.620
44355,30.9,0.126451,-0.056887,0.811321,1687.9141150501068,2025-08-07 14:36:39.720
44455,30.9,0.075425,-0.036623,0.956829,1256.150503105876,2025-08-07 14:36:39.838
44555,30.9,-0.195083,0.060789,1.229778,727.5360414426209,2025-08-07 14:36:39.919
44655,30.9,0.075425,-0.04175,0.901653,353.8262934382819,2025-08-07 14:36:40.935
44755,30.9,0.162583,-0.064455,0.864788,766.7227183751068,2025-08-07 14:36:40.935
44855,31.0,-0.125502,0.087889,1.225627,2039.873214840925,2025-08-07 14:36:40.935
44955,31.0,-0.192397,0.051512,1.125286,1135.428225858073,2025-08-07 14:36:40.935
45055,31.0,0.164048,-0.06177,0.755168,2028.841016511497,2025-08-07 14:36:40.936
45155,31.0,0.063951,-0.024172,0.954631,1582.7624654194794,2025-08-07 14:36:40.936
45255,31.0,-0.195815,0.054686,1.253948,1345.0012222888638,2025-08-07 14:36:40.936
45355,31.0,0.047105,-0.025393,0.919475,841.4352793767634,2025-08-07 14:36:40.936
45455,31.0,0.218492,-0.07593,0.821575,1769.8128094658075,2025-08-07 14:36:40.936
45555,31.0,-0.148452,0.088377,1.219524,1069.636266413797,2025-08-07 14:36:40.946
45655,31.0,-0.132583,0.018309,1.031291,762.9803002079516,2025-08-07 14:36:41.021
45755,31.0,0.222886,-0.075197,0.700969,785.3242693128375,2025-08-07 14:36:41.121
45855,31.0,0.155992,-0.064699,0.871135,1600.2370836655812,2025-08-07 14:36:41.246
45955,31.0,-0.165786,0.090818,1.234416,1510.2406002353512,2025-08-07 14:36:41.322
46055,31.0,-0.086928,0.001951,0.970256,1088.4777903985937,2025-08-07 14:36:42.333
46155,31.0,0.249742,-0.092775,0.732708,2122.9575386174065,2025-08-07 14:36:42.333
46255,31.0,-0.075454,0.055174,1.113079,2126.0963918073658,2025-08-07 14:36:42.333
46355,31.0,-0.208266,0.065184,1.209026,1866.373193882263,2025-08-07 14:36:42.333
46455,31.0,0.090318,-0.046877,0.844524,1937.718643792828,2025-08-07 14:36:42.333
46555,31.0,0.190904,-0.085695,0.829875,501.1409249674903,2025-08-07 14:36:42.334
46655,31.0,-0.219008,0.098143,1.279827,1901.452714117387,2025-08-07 14:36:42.334
46755,31.0,-0.121596,0.050291,1.092083,1381.447247875619,2025-08-07 14:36:42.334
46855,31.0,0.144761,-0.079348,0.751018,1586.8869529285296,2025-08-07 14:36:42.334
46955,31.0,0.223619,-0.111818,0.757122,741.7914627933656,2025-08-07 14:36:42.347
47055,31.0,-0.108901,0.068846,1.185344,1703.775404900904,2025-08-07 14:36:42.424
47155,31.0,-0.127456,0.077146,1.13554,1590.920305128711,2025-08-07 14:36:42.523
47255,31.0,0.216539,-0.071779,0.756633,731.5381521824074,2025-08-07 14:36:42.620
47355,31.0,0.076158,-0.067385,0.88261,1285.668142356537,2025-08-07 14:36:43.630
47455,31.0,-0.224379,0.073484,1.26176,420.3272144744802,2025-08-07 14:36:43.631
47555,31.0,-0.08351,0.058348,1.078899,1190.5100149113423,2025-08-07 14:36:43.631
47655,31.0,0.25731,-0.06885,0.713665,2120.2490170969268,2025-08-07 14:36:43.631
47755,31.0,0.070054,-0.06299,0.913127,1776.1546118594194,2025-08-07 14:36:43.631
47855,31.0,-0.12062,0.023924,1.057415,1983.512434482328,2025-08-07 14:36:43.631
47955,31.0,-0.249038,0.083738,1.267131,1821.362044475172,2025-08-07 14:36:43.631
48055,31.0,0.093492,-0.008547,0.958293,1314.9960522335991,2025-08-07 14:36:43.631
48155,31.0,0.265123,-0.099611,0.675334,676.4505076043417,2025-08-07 14:36:43.631
48255,31.0,-0.094497,0.013914,1.04301,2178.843435779584,2025-08-07 14:36:43.638
48355,31.0,-0.261733,0.064207,1.277141,1162.2869774125495,2025-08-07 14:36:43.723
48455,31.0,0.058824,0.005857,1.008098,707.7274006403884,2025-08-07 14:36:43.834
48555,31.0,0.27147,-0.090822,0.662395,863.7974368791705,2025-08-07 14:36:43.928
48655,31.0,-0.02809,-0.024172,0.976116,1948.9901603510116,2025-08-07 14:36:44.032
48755,31.0,-0.275405,0.061033,1.295208,1052.8949153199596,2025-08-07 14:36:44.118
48855,31.0,-0.171889,0.101316,1.119182,1037.0107877115825,2025-08-07 14:36:44.256
48955,31.0,0.124009,-0.004396,0.940959,784.4650218139748,2025-08-07 14:36:44.318
49055,31.0,0.288316,-0.092287,0.666301,679.2191705676455,2025-08-07 14:36:45.330
49155,31.0,0.003648,-0.032961,0.951946,2128.736328527516,2025-08-07 14:36:45.331
49255,31.0,-0.253676,0.066893,1.21342,1333.1140068266973,2025-08-07 14:36:45.331
49355,31.0,-0.234145,0.092527,1.206584,928.7413763384404,2025-08-07 14:36:45.331
49455,31.0,0.060044,0.003416,0.990764,1260.224802494299,2025-08-07 14:36:45.331
49555,31.0,0.286119,-0.074221,0.685833,513.8968576718617,2025-08-07 14:36:45.331
49655,31.0,0.176011,-0.096926,0.811809,869.306222098235,2025-08-07 14:36:45.331
49755,31.0,0.078843,-0.074465,0.896526,669.4475834266013,2025-08-07 14:36:45.331
49855,31.0,-0.205092,0.040281,1.152141,1198.9464609874922,2025-08-07 14:36:45.331
49955,31.0,-0.274184,0.066648,1.281536,1536.8842599653208,2025-08-07 14:36:45.337
50055,31.0,-0.011977,0.059813,1.046184,816.698955490566,2025-08-07 14:36:45.450
50155,31.0,0.270982,-0.071047,0.737102,1342.914584191957,2025-08-07 14:36:45.523
50255,31.0,0.166246,-0.094973,0.818401,1013.1977535350668,2025-08-07 14:36:45.626
50355,31.0,-0.165542,0.046873,1.104045,1761.0112437437056,2025-08-07 14:36:46.628
50455,31.0,-0.268325,0.075682,1.256877,995.9729300399569,2025-08-07 14:36:46.628
50555,31.0,0.071031,0.013426,0.995159,995.3675619115326,2025-08-07 14:36:46.628
50655,31.0,0.292955,-0.077639,0.661418,1789.944641947554,2025-08-07 14:36:46.628
50755,31.0,0.249742,-0.098146,0.708049,1250.9517722690468,2025-08-07 14:36:46.628
50855,31.0,-0.153823,0.029783,1.066936,1876.7255897561013,2025-08-07 14:36:46.628
50955,31.0,-0.289077,0.05615,1.286907,1941.7887179779768,2025-08-07 14:36:46.628
51055,31.0,-0.105239,0.085691,1.075725,572.0773747884696,2025-08-07 14:36:46.628
51155,31.0,0.229234,-0.052736,0.829875,2182.315151251118,2025-08-07 14:36:46.628
51255,31.0,0.248277,-0.103518,0.729534,1401.7589776778325,2025-08-07 14:36:46.640
51355,31.0,-0.073012,-0.007814,1.001262,2026.068723200701,2025-08-07 14:36:46.726
51455,31.0,-0.285903,0.057859,1.280071,1797.2518206318512,2025-08-07 14:36:46.825
51555,31.0,-0.16017,0.085691,1.131389,707.2026285537638,2025-08-07 14:36:46.920
51655,31.0,0.167955,-0.023195,0.906536,507.819926963972,2025-08-07 14:36:47.019
51755,31.0,0.261705,-0.069338,0.780071,2198.694779690726,2025-08-07 14:36:48.049
51855,31.0,0.21605,-0.087404,0.762004,2148.1083977681874,2025-08-07 14:36:48.049
51955,31.0,-0.112563,0.032957,1.02592,2044.752300770836,2025-08-07 14:36:48.049
52055,31.0,-0.302749,0.060545,1.289592,2129.168004208903,2025-08-07 14:36:48.049
52155,31.0,-0.119155,0.097654,1.087688,1971.409088420225,2025-08-07 14:36:48.049
52255,31.0,0.182847,-0.041994,0.882854,1210.3811255218548,2025-08-07 14:36:48.049
52355,31.0,0.295152,-0.069826,0.645061,1172.920391935918,2025-08-07 14:36:48.049
52455,31.0,0.072984,-0.08423,0.917522,2121.8706492002484,2025-08-07 14:36:48.049
52555,31.0,-0.205825,0.051268,1.134807,1310.0716869474709,2025-08-07 14:36:48.049
52655,31.0,-0.286879,0.062498,1.272258,879.0793543300238,2025-08-07 14:36:48.059
52755,31.0,-0.025649,0.056639,1.039348,838.7128146253447,2025-08-07 14:36:48.119
52855,31.0,0.175035,-0.036867,0.916057,833.6287503926169,2025-08-07 14:36:48.245
52955,31.0,0.307359,-0.089357,0.665813,1399.5715910140627,2025-08-07 14:36:48.321
53055,31.0,0.105943,-0.079348,0.881877,2039.705963981689,2025-08-07 14:36:49.337
53155,31.0,-0.199721,0.052244,1.112102,1716.3632496126463,2025-08-07 14:36:49.337
53255,31.0,-0.276137,0.074949,1.26054,1783.7545175688967,2025-08-07 14:36:49.337
53355,31.0,0.009996,0.042234,1.030559,341.0576159862925,2025-08-07 14:36:49.337
53455,31.0,0.26732,-0.071291,0.706096,873.8665861851708,2025-08-07 14:36:49.337
53555,31.0,0.195787,-0.09302,0.806682,1328.4392834185396,2025-08-07 14:36:49.337
53655,31.0,0.098863,-0.079104,0.891643,1963.148314700582,2025-08-07 14:36:49.337
53755,31.0,-0.175307,0.045408,1.0872,1826.033175504662,2025-08-07 14:36:49.337
53855,31.0,-0.282485,0.063475,1.303508,420.9348397911595,2025-08-07 14:36:49.337
53955,31.0,-0.091323,0.079344,1.073284,956.184226125572,2025-08-07 14:36:49.404
54055,31.0,0.182115,-0.040285,0.864788,1089.4424357236724,2025-08-07 14:36:49.425
54155,31.0,0.26439,-0.108889,0.663616,2037.63392975148,2025-08-07 14:36:49.546
54255,31.0,0.059068,-0.078859,0.915813,1114.979355517473,2025-08-07 14:36:51.210
54355,31.0,-0.073989,0.047361,1.146038,1508.7860232694736,2025-08-07 14:36:51.210
54455,31.0,-0.269301,0.065184,1.309124,1782.0525783179291,2025-08-07 14:36:51.210
54555,31.0,-0.189467,0.089354,1.077922,1179.2339253196506,2025-08-07 14:36:51.210
54655,31.0,-0.159926,0.047117,1.011272,1409.0150684231437,2025-08-07 14:36:51.210
54755,31.0,0.102525,-0.052248,0.767864,900.2455167534002,2025-08-07 14:36:51.210
54855,31.0,0.25731,-0.091799,0.756633,670.2496886798226,2025-08-07 14:36:51.210
54955,31.0,0.109605,-0.040285,0.976116,2171.7962142335955,2025-08-07 14:36:51.210
55055,31.0,-0.134047,0.070799,1.233928,2121.968998189168,2025-08-07 14:36:51.210
55155,31.0,-0.252456,0.062254,1.268352,1673.7818855247478,2025-08-07 14:36:51.211
55255,31.0,-0.134536,0.028807,0.999309,2055.142299481214,2025-08-07 14:36:51.221
55355,31.0,0.165757,-0.061281,0.704143,928.3708995998952,2025-08-07 14:36:51.221
55455,31.0,0.27733,-0.090334,0.673625,1200.6892473161984,2025-08-07 14:36:51.221
55555,31.0,0.084214,-0.01758,0.971721,466.2719052136129,2025-08-07 14:36:51.221
55655,31.0,0.015611,0.021482,1.054729,2160.821250831771,2025-08-07 14:36:51.221
55755,31.0,-0.136489,0.068602,1.293499,1987.0515617246808,2025-08-07 14:36:51.221
55855,31.0,-0.214614,0.052244,1.214153,1653.3079618372426,2025-08-07 14:36:51.366
55955,31.0,-0.073012,0.003904,0.977336,703.8014237133079,2025-08-07 14:36:51.397
56055,31.0,0.164292,-0.070314,0.727825,1900.4536982976676,2025-08-07 14:36:51.566
56155,31.0,0.268052,-0.089602,0.767375,825.2681741451772,2025-08-07 14:36:51.914
56255,31.0,0.133775,-0.015383,0.981975,555.9131994108126,2025-08-07 14:36:51.914
56355,31.0,-0.06935,0.068602,1.215374,1545.680194822245,2025-08-07 14:36:51.914
56455,31.0,-0.234389,0.060057,1.309124,1375.7698258487233,2025-08-07 14:36:51.914
56555,31.0,-0.221694,0.059813,1.125774,597.1155915236377,2025-08-07 14:36:51.923
56655,31.0,-0.211196,0.058592,1.096233,1643.7472198586638,2025-08-07 14:36:52.236
56755,31.0,-0.025161,-0.023439,0.935588,608.1858164738692,2025-08-07 14:36:52.585
56855,31.0,0.139878,-0.090334,0.684368,439.89376850422,2025-08-07 14:36:52.586
56955,31.0,0.14647,-0.112551,0.7747,587.069254328815,2025-08-07 14:36:52.616
57055,31.0,-0.029799,-0.008547,1.011028,2162.0445188389504,2025-08-07 14:36:52.616
57155,31.0,-0.197036,0.059813,1.218303,411.3153654205424,2025-08-07 14:36:52.616
57255,31.0,-0.219985,0.082029,1.231731,1561.1584476137546,2025-08-07 14:36:53.709
57355,31.0,-0.032729,0.088377,1.045452,1722.4835969793146,2025-08-07 14:36:53.709
57455,31.0,0.189195,-0.048586,0.816936,1243.620345009223,2025-08-07 14:36:53.709
57555,31.0,0.231431,-0.053225,0.74345,322.641964434004,2025-08-07 14:36:53.709
57655,31.0,0.229966,-0.104006,0.7122,1834.3577581028903,2025-08-07 14:36:53.709
57755,31.0,0.002671,-0.043703,0.99052,2005.4141396337072,2025-08-07 14:36:53.709
57855,31.0,-0.1902,0.035887,1.196575,1176.053903086284,2025-08-07 14:36:53.709
57955,31.0,-0.276381,0.066648,1.248577,954.2669834733412,2025-08-07 14:36:53.709
58055,31.0,-0.085219,0.083494,1.042766,1657.6697525139205,2025-08-07 14:36:53.709
58155,31.0,0.177476,-0.028566,0.875286,1311.8073956801557,2025-08-07 14:36:53.709
58255,31.0,0.28441,-0.082766,0.652629,430.5524421623909,2025-08-07 14:36:53.771
58355,31.0,0.136705,-0.078371,0.873333,382.1845726065444,2025-08-07 14:36:53.771
